裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
13,國泰世華商業銀行,新蘆捷運-中山國小站,台北市,台北市中山區民權東路一段72號,25.0624022,121.5252317
13,國泰世華商業銀行,新蘆捷運-中山國小站,台北市,台北市中山區民權東路一段72號,25.0624022,121.5252317
13,國泰世華商業銀行,新蘆捷運-民權西路站,台北市,台北市大同區民權西路72號,25.06261180000001,121.5195281
13,國泰世華商業銀行,新蘆捷運-民權西路站,台北市,台北市大同區民權西路72號,25.06261180000001,121.5195281
13,國泰世華商業銀行,新蘆捷運-行天宮站,台北市,台北市中山區松江路316號,25.060461399999998,121.53282
13,國泰世華商業銀行,新蘆捷運-行天宮站,台北市,台北市中山區松江路316號,25.060461399999998,121.53282
13,國泰世華商業銀行,新蘆捷運-忠孝新生站,台北市,台北市大安區新生南路一段67號,25.042024800000004,121.53310359999999
13,國泰世華商業銀行,新蘆捷運-忠孝新生站,台北市,台北市中正區新生南路一段67號,25.042024800000004,121.53310359999999
13,國泰世華商業銀行,新蘆捷運-忠孝新生站,台北市,台北市中正區新生南路一段67號,25.042024800000004,121.53310359999999
13,國泰世華商業銀行,新蘆捷運-松江南京站,台北市,台北市中山區松江路126號,25.0526933,121.53271869999999
13,國泰世華商業銀行,新蘆捷運-松江南京站,台北市,台北市中山區松江路126號,25.0526933,121.53271869999999
13,國泰世華商業銀行,新蘆捷運-松江南京站,台北市,台北市中山區松江路126號,25.0526933,121.53271869999999
13,國泰世華商業銀行,瑞湖分行,台北市,台北市內湖區陽光街292號,25.0729699,121.5754732
13,國泰世華商業銀行,萬華分行,台北市,台北市萬華區萬大路450號,25.0204808,121.4977653
13,國泰世華商業銀行,萬華運動中心,台北市,台北市萬華區西寧南路6之1號,25.047088000000002,121.507034
13,國泰世華商業銀行,群益金鼎證券-士林分公司,台北市,台北市士林區中正路118之1號,25.0962069,121.5290003
13,國泰世華商業銀行,群益金鼎證券-中山分公司,台北市,台北市中山區林森北路372號,25.0579411,121.52535359999999
13,國泰世華商業銀行,群益金鼎證券-古亭分公司,台北市,台北市中正區南昌路二段85號,25.0271872,121.5208595
13,國泰世華商業銀行,群益金鼎證券-忠孝分公司,台北市,台北市大安區忠孝東路四段87號,25.04185,121.54763100000001
13,國泰世華商業銀行,僑委會,台北市,台北市中正區徐州路5號,25.0422099,121.51947
13,國泰世華商業銀行,慶城分行,台北市,台北市松山區民生東路三段158號,25.0573498,121.54781580000001
13,國泰世華商業銀行,震怡股份B1商場,台北市,台北市信義區松仁路28號,25.039621899999997,121.567641
13,國泰世華商業銀行,貓空纜車-動物園站,台北市,台北市文山區新光路二段8號,24.9960849,121.57631229999998
13,國泰世華商業銀行,貓空纜車-貓空站,台北市,台北市文山區指南路三段38巷35號,24.9689141,121.58829720000001
13,國泰世華商業銀行,館前分行,台北市,台北市中正區館前路65號,25.044228600000004,121.51517450000001
13,國泰世華商業銀行,營業部,台北市,台北市信義區松仁路7號,25.038255499999998,121.5691563
13,國泰世華商業銀行,臨沂分行,台北市,台北市中正區仁愛路二段71號,25.0384393,121.5308337
13,國泰世華商業銀行,禮客時尚館,台北市,台北市內湖區民善街205號,25.064242999999998,121.57476000000001
13,國泰世華商業銀行,蘭雅分行,台北市,台北市士林區德行西路45號,25.106097000000002,121.52315109999999
13,國泰世華商業銀行,全家超商_基隆仁三店,基隆市,基隆市仁愛區仁三路59號,25.128857999999997,121.74210149999999
13,國泰世華商業銀行,全家超商-七堵長安店,基隆市,基隆市七堵區長安街212巷2之4號,25.074911,121.695952
13,國泰世華商業銀行,全家超商-基隆中山店,基隆市,基隆市中山區中山二路53號,25.1378779,121.74038999999999
13,國泰世華商業銀行,全家超商-基隆仁愛店,基隆市,基隆市仁愛區愛四路56號,25.129033399999997,121.7441358
13,國泰世華商業銀行,全家超商-基隆武勝店,基隆市,基隆市安樂區武訓街72號,25.1484078,121.6998442
13,國泰世華商業銀行,全家超商-基隆金城店,基隆市,基隆市安樂區麥金路231-1號,25.121973399999998,121.72121429999999
13,國泰世華商業銀行,全家超商-基隆長庚店,基隆市,基隆市安樂區安樂路二段157號,25.120766,121.72356299999998
13,國泰世華商業銀行,全家超商-基隆信一店,基隆市,基隆市信義區信一路148號,25.129548,121.74684199999999
13,國泰世華商業銀行,全家超商-基隆信義店,基隆市,基隆市信義區信二路236-2號,25.128501,121.757949
13,國泰世華商業銀行,全家超商-基隆海大店,基隆市,基隆市中正區北寧路2號,25.15044,121.77557309999999
13,國泰世華商業銀行,全家超商-基隆海洋店,基隆市,基隆市中正區北寧路2號,25.15044,121.77557309999999
13,國泰世華商業銀行,全家超商-基隆深美店,基隆市,基隆市信義區教忠街108號,25.1363204,121.77863310000001
13,國泰世華商業銀行,全家超商-基隆深澳坑店,基隆市,基隆市信義區深澳坑路107號,25.1263421,121.78571170000001
13,國泰世華商業銀行,全家超商-基隆富港店,基隆市,基隆市中正區北寧路250-8號,25.1459877,121.7835128
13,國泰世華商業銀行,全家超商-基隆新中船店,基隆市,基隆市中正區中船路82號,25.1374818,121.75121180000001
13,國泰世華商業銀行,全家超商-基隆新正信店,基隆市,基隆市信義區正信路181號,25.13209800000001,121.76030060000001
13,國泰世華商業銀行,全家超商-基隆新安和店,基隆市,基隆市安樂區安和一街124號,25.1258354,121.7237172
13,國泰世華商業銀行,全家超商-基隆新復興店,基隆市,基隆市中山區復興路204之1號,25.1459449,121.7267763
13,國泰世華商業銀行,全家超商-基隆暖港店,基隆市,基隆市暖暖區過港路254號,25.1101263,121.7338255
13,國泰世華商業銀行,全家超商-基隆暖鑫店,基隆市,基隆市暖暖區暖暖街461號,25.092916,121.73701729999999
13,國泰世華商業銀行,全家超商-基隆精一店,基隆市,基隆市仁愛區精一路41號,25.125949,121.7411685
13,國泰世華商業銀行,全家超商-基隆鑫仁二店,基隆市,基隆市仁愛區仁二路198號,25.128842300000002,121.74501609999999
13,國泰世華商業銀行,全家超商-基隆鑫忠二店,基隆市,基隆市仁愛區忠二路15號,25.129892,121.740071
13,國泰世華商業銀行,全家超商-基隆鑫港店,基隆市,基隆市中正區中正路18號,25.13272030000001,121.74462749999999
13,國泰世華商業銀行,全聯-七堵,基隆市,基隆市七堵區南興路106號,25.0965557,121.71220790000001
13,國泰世華商業銀行,全聯-大武崙店,基隆市,基隆市安樂區基金一路135巷21弄2-2號,25.1404857,121.7097705
13,國泰世華商業銀行,全聯-基隆中正,基隆市,基隆市中正區中正路389號,25.1504906,121.76533810000001
13,國泰世華商業銀行,全聯－基隆仁三,基隆市,基隆市仁愛區仁三路11號,25.128010999999997,121.7440721
13,國泰世華商業銀行,全聯－基隆光華,基隆市,基隆市仁愛區成功一路133巷1號,25.1284527,121.7363865
13,國泰世華商業銀行,全聯-基隆百三店,基隆市,基隆市七堵區百三街107號,25.0820033,121.6976169
13,國泰世華商業銀行,全聯-基隆百福店,基隆市,基隆市七堵區百六街116號,25.085422,121.6973707
13,國泰世華商業銀行,全聯-基隆西定,基隆市,基隆市中山區西定路230號,25.13747900000001,121.732146
13,國泰世華商業銀行,全聯-基隆孝東店,基隆市,基隆市信義區孝東路92號,25.1280514,121.77701809999999
13,國泰世華商業銀行,全聯-基隆東明店,基隆市,基隆市信義區東明路177號,25.127511,121.75934939999999
13,國泰世華商業銀行,全聯－基隆武隆,基隆市,基隆市安樂區武隆街65號,25.155476899999996,121.6956868
13,國泰世華商業銀行,全聯－基隆信義,基隆市,基隆市信義區義六路5號,25.128871399999998,121.75093829999999
13,國泰世華商業銀行,全聯-基隆海大店,基隆市,基隆市中正區中正路611號,25.1515174,121.77131010000001
13,國泰世華商業銀行,全聯-基隆麥金店,基隆市,基隆市安樂區麥金路201號,25.1219057,121.7212606
13,國泰世華商業銀行,全聯-基隆復興,基隆市,基隆市中山區復興路259巷9號,25.149907100000004,121.7257909
13,國泰世華商業銀行,全聯－基隆新豐,基隆市,基隆市中正區新豐街262號,25.136448,121.78771200000001
13,國泰世華商業銀行,全聯－基隆源遠,基隆市,基隆市暖暖區源遠路341-1號,25.0996451,121.7582043
13,國泰世華商業銀行,全聯-基隆義二店,基隆市,基隆市中正區信四路11號,25.1333098,121.7464591
13,國泰世華商業銀行,全聯-基隆精一,基隆市,基隆市仁愛區精一路15號,25.1264708,121.741459
13,國泰世華商業銀行,全聯－基隆樂利,基隆市,基隆市安樂區樂利三街146號,25.12639930000001,121.71641699999999
13,國泰世華商業銀行,全聯－暖暖,基隆市,基隆市暖暖區暖暖街246巷166號,25.099707199999997,121.73533559999998
13,國泰世華商業銀行,國壽基隆仁愛大樓,基隆市,基隆市仁愛區仁一路281之5號,25.128421,121.7472758
13,國泰世華商業銀行,國壽基隆共同作業區,基隆市,基隆市中正區義一路83號,25.1344631,121.7465456
13,國泰世華商業銀行,基隆分行,基隆市,基隆市仁愛區忠一路5號,25.130639000000002,121.740949
13,國泰世華商業銀行,萊爾富超商-車麗屋基隆中正店,基隆市,基隆市中正區中正路58號,25.1343669,121.7457492
13,國泰世華商業銀行,萊爾富超商-基隆七堵店,基隆市,基隆市七堵區實踐路182號,25.0847366,121.6940439
13,國泰世華商業銀行,萊爾富超商-基隆旭隆店,基隆市,基隆市仁愛區精一路1號,25.125668,121.740517
13,國泰世華商業銀行,萊爾富超商-基隆百福店,基隆市,基隆市七堵區百五街43號,25.0839659,121.69631480000001
13,國泰世華商業銀行,萊爾富超商-基隆武林店,基隆市,基隆市安樂區武嶺街302號,25.138844100000004,121.7097869
13,國泰世華商業銀行,萊爾富超商-基隆風雲店,基隆市,基隆市信義區東光路30-4號,25.130994,121.76884
13,國泰世華商業銀行,萊爾富超商-基隆家鄉店,基隆市,基隆市七堵區百七街72號,25.086923000000002,121.6976463
13,國泰世華商業銀行,萊爾富超商-基隆隆碇店,基隆市,基隆市暖暖區源遠路243號,25.098786999999998,121.7544256
13,國泰世華商業銀行,萊爾富超商-基隆微笑店,基隆市,基隆市信義區孝東路92號,25.1280514,121.77701809999999
13,國泰世華商業銀行,COSTCO中和店,新北市,新北市中和區中山路二段347號,25.00244,121.49238000000001
13,國泰世華商業銀行,COSTCO汐止店,新北市,新北市汐止區大同路一段158號,25.0562207,121.63327209999999
13,國泰世華商業銀行,COSTCO新莊店,新北市,新北市新莊區建國一路122號,25.028976,121.43445
13,國泰世華商業銀行,二重分行,新北市,新北市三重區重新路五段609巷4號,25.045188600000003,121.4681668
13,國泰世華商業銀行,三重分行,新北市,新北市三重區重陽路二段29號,25.0627853,121.48735049999999
13,國泰世華商業銀行,三重宏仁醫院,新北市,新北市三重區三和路二段188號,25.0689165,121.4986338
13,國泰世華商業銀行,土城分行,新北市,新北市土城區中央路二段209號,24.9742979,121.44156729999999
13,國泰世華商業銀行,土城捷運-土城站,新北市,新北市土城區金城路一段105號,24.9727141,121.44370330000001
13,國泰世華商業銀行,土城捷運-永寧站,新北市,新北市土城區中央路三段105號,24.9667561,121.43649850000001
13,國泰世華商業銀行,土城捷運-亞東醫院站,新北市,新北市板橋區南雅南路二段17號,24.997479600000002,121.45238290000002
13,國泰世華商業銀行,土城捷運-海山站,新北市,新北市土城區樂利街16號,24.9867384,121.4497775
13,國泰世華商業銀行,大板根森林溫泉渡假村,新北市,新北市三峽區插角里80號,24.8709961,121.40689920000001
13,國泰世華商業銀行,大慶證券-蘆洲分公司,新北市,新北市蘆洲區中山一路161號,25.0814665,121.4753873
13,國泰世華商業銀行,中和分行,新北市,新北市中和區中山路二段296號,25.0025138,121.496247
13,國泰世華商業銀行,中和捷運-永安市場站,新北市,新北市中和區中和路388號,25.002342600000002,121.5109643
13,國泰世華商業銀行,中和捷運-永安市場站,新北市,新北市永和區中和路404號,25.0027887,121.511328
13,國泰世華商業銀行,中和捷運-南勢角站,新北市,新北市中和區和平街38號,24.9906017,121.5091111
13,國泰世華商業銀行,中和捷運-南勢角站,新北市,新北市中和區和平街38號,24.9906017,121.5091111
13,國泰世華商業銀行,中和捷運-頂溪站,新北市,新北市永和區永和路二段172號,25.012829699999998,121.51553
