公司名稱,分公司名稱,分公司地址,lat,lng
統一超商股份有限公司,苗栗縣第七十七分公司,苗栗縣竹南鎮龍山路1段162號1樓,24.692447,120.866717
統一超商股份有限公司,台北市第五七五分公司,臺北市松山區健康路11號1樓,25.0532293,121.5523465
統一超商股份有限公司,新北市第六四一分公司,新北市土城區承天路10、10-1號1樓,24.9646534,121.4371263
統一超商股份有限公司,苗栗縣第七十八分公司,苗栗縣苗栗市中華路７８號,24.571936,120.824847
統一超商股份有限公司,台南第一六八分公司,臺南市南區省躬里13鄰明興路917號,22.933528,120.1823659
統一超商股份有限公司,雲林縣第八十四分公司,雲林縣西螺鎮河南里埔心路１１３－３號,23.7981675,120.4422143
統一超商股份有限公司,台南市第八十一分公司,臺南市關廟區埤頭里關新路2段7號1樓,22.9962583,120.3080755
統一超商股份有限公司,台南市第九十七分公司,臺南市仁德區仁愛里大同路3段202號1樓,22.9570924,120.21718
統一超商股份有限公司,台南市第一六九分公司,臺南市北區大道里北門路2段500號1樓,23.0093481,120.216047
統一超商股份有限公司,嘉義市第四十八分公司,嘉義市西區車店里上海路１４７號１樓,23.46604,120.4321784
統一超商股份有限公司,嘉義縣第四十八分公司,嘉義縣梅山鄉梅北村中山路437號1樓,23.585713,120.5529952
統一超商股份有限公司,新竹縣第八十一分公司,新竹縣湖口鄉中華路５４號,24.8730882,121.0106852
統一超商股份有限公司,苗栗縣第七十九分公司,苗栗縣公館鄉館南村館南２１６-２號,24.4947032,120.8279248
統一超商股份有限公司,台中縣第二二六分公司,臺中市豐原區水源路695號1樓,24.2547019,120.7268264
統一超商股份有限公司,新北市第六九九分公司,新北市板橋區僑中一街104、106號1樓,25.0117781,121.4465756
統一超商股份有限公司,宜蘭縣第三十一分公司,宜蘭縣五結鄉中正路1段174、176號,24.6743256,121.770895
統一超商股份有限公司,桃園縣第四０三分公司,桃園市中壢區莊敬路１４１號,24.9685892,121.2575552
統一超商股份有限公司,新竹市第九十三分公司,新竹市親仁里仁愛街３０號１樓,24.8072696,120.9714412
統一超商股份有限公司,桃園縣第四０四分公司,桃園市桃園區大業路１段１５２號,25.0072583,121.3161852
統一超商股份有限公司,苗栗縣第八十一分公司,苗栗縣後龍鎮中華路５２－８號,24.6166244,120.7917115
統一超商股份有限公司,高雄市第二六一分公司,高雄市三民區本和里大福街２１１號１樓,22.657639,120.326108
統一超商股份有限公司,嘉義縣第四十九分公司,嘉義縣竹崎鄉中和村12鄰奮起湖178-1號,23.5052319,120.6955584
統一超商股份有限公司,新北市第七O三分公司,新北市中和區錦和路402、404號1樓,24.9897445,121.4909756
統一超商股份有限公司,新北市第七０五分公司,新北市林口區忠孝路382號1樓,25.0709332,121.3693858
統一超商股份有限公司,宜蘭縣第六十七分公司,宜蘭縣冬山鄉香和村冬山路1段725號,24.6324858,121.794711
統一超商股份有限公司,台中縣第二二七分公司,臺中市大里區美群路60號1樓,24.085405,120.70823
統一超商股份有限公司,桃園縣第四０六分公司,桃園市八德區重慶路１７２號１樓,24.9560321,121.3037685
統一超商股份有限公司,台中縣第二二八分公司,臺中市潭子區潭興路３段５１號１樓,24.2114755,120.7033926
統一超商股份有限公司,台南市第一七二分公司,臺南市北區實踐里北門路3段2號,23.0129949,120.2171141
統一超商股份有限公司,嘉義縣第五十分公司,嘉義縣太保市祥和一路東段29號,23.4587597,120.2963228
統一超商股份有限公司,台北市第五五八分公司,臺北市中正區濟南路２段50、52號1樓,25.0402629,121.5312119
統一超商股份有限公司,苗栗縣第八十二分公司,苗栗縣頭份市後庄里幼英街１３１號１樓,24.6993348,120.8945087
統一超商股份有限公司,台北市第六０一分公司,臺北市松山區復興北路179號,25.0542551,121.5443875
統一超商股份有限公司,台中市第二五八分公司,臺中市北區漢口路５段６０、６２、６６號１樓,24.1667843,120.6866511
統一超商股份有限公司,台北市第六０二分公司,臺北市松山區延壽街323號1樓,25.0568632,121.5605418
統一超商股份有限公司,新竹市第九十五分公司,新竹市延平路２段８２、８４號１樓,24.8052808,120.9401627
統一超商股份有限公司,台南市第一四０分公司,臺南市安南區公學路４段１８０號,23.0671528,120.1760131
統一超商股份有限公司,新北市第五十九分公司,新北市八里區龍木路２段230-1、230-2號１樓,25.1443896,121.3983016
統一超商股份有限公司,基隆市第五十七分公司,基隆市中山區復興路328-6、328-7號1樓,25.1497415,121.7273223
統一超商股份有限公司,花蓮縣第六十四分公司,花蓮縣富里鄉富里村中山路167號1樓,23.1763626,121.2481809
統一超商股份有限公司,宜蘭縣第六十八分公司,宜蘭縣宜蘭市延平里東港路2段156號,24.7517208,121.7669028
統一超商股份有限公司,桃園縣第四０七分公司,桃園市八德區大明路１０５、１０７號１樓,24.9691442,121.2990256
統一超商股份有限公司,桃園縣第四０八分公司,桃園市八德區建國路165號1樓,24.9343911,121.2871118
統一超商股份有限公司,台中市第二五九分公司,臺中市西屯區工業區一路５８之１號１樓,24.1795137,120.6145571
統一超商股份有限公司,台南縣第一七六分公司,臺南市仁德區新田村4鄰勝利路139號1樓,22.9564241,120.2611965
統一超商股份有限公司,高雄市第四一四分公司,高雄市鳳山區二甲里鳳南一路２５、２７號１樓,22.5934572,120.3406232
統一超商股份有限公司,台北縣第七０八分公司,新北市新莊區中平路３５７號１樓,25.0517631,121.4445718
統一超商股份有限公司,桃園縣第四一一分公司,桃園市觀音區新生路1467之1號1樓 / 五福三街83號1樓,25.0418906,121.1435452
統一超商股份有限公司,台北市第六０四分公司,臺北市中山區錦西街16號,25.0602699,121.5213021
統一超商股份有限公司,新北市第七○九分公司,新北市鶯歌區南雅路34、36號1樓,24.9539687,121.3489982
統一超商股份有限公司,桃園縣第四一二分公司,桃園市桃園區春日路238、240號1樓,24.9983906,121.3151354
統一超商股份有限公司,屏東縣第九十八分公司,屏東縣東港鎮鎮海路1-100號、1-26號1樓,22.4626213,120.4439018
統一超商股份有限公司,桃園縣第四一四分公司,桃園市桃園區力行路７號１樓,25.0030595,121.3050307
統一超商股份有限公司,新竹市第九十六分公司,新竹市自由路６９號１樓,24.8130659,120.980608
統一超商股份有限公司,新竹市第九十七分公司,新竹市明湖路１８０號,24.7917615,120.9683786
統一超商股份有限公司,新竹縣第八十五分公司,新竹縣湖口鄉新興路６２８、６３０號,24.8801314,121.0077703
統一超商股份有限公司,新竹縣第八十七分公司,新竹縣竹北市長春路１段３８８、３９０號,24.8346871,120.9933678
統一超商股份有限公司,桃園縣第四一七分公司,桃園市大園區和平西路1段272號、276號1樓,25.0599423,121.199257
統一超商股份有限公司,桃園縣第四一八分公司,桃園市中壢區華美一路１３２、１３６號１樓,24.953274,121.2609474
統一超商股份有限公司,桃園縣第四一九分公司,桃園市平鎮區中興路平鎮段349、351、353號1樓,24.902451,121.1916241
統一超商股份有限公司,台中縣第二二九分公司,臺中市龍井區遠東街３號,24.1912363,120.5877237
統一超商股份有限公司,台中市第二六一分公司,臺中市南區復興路１段１２８號,24.1126751,120.6524795
統一超商股份有限公司,高雄市第四八六分公司,高雄市杉林區月眉村１７鄰清水路46、46-1、48號1樓,22.9728067,120.540199
統一超商股份有限公司,台北市第六０五分公司,臺北市大安區敦化南路2段63巷7號1樓,25.0311571,121.5495552
統一超商股份有限公司,台北縣第七一０分公司,新北市新莊區中榮街４３、４７號１樓,25.0526713,121.449576
統一超商股份有限公司,台中市第二六二分公司,臺中市南區三民西路３７７號、西川一路１號,24.1293415,120.6554708
統一超商股份有限公司,台中縣第三三０分公司,臺中市神岡區中正路１００號１樓,24.2585862,120.6561585
統一超商股份有限公司,台中縣第三三一分公司,臺中市神岡區民生路48-7、48-8、48-9號1樓,24.2448267,120.6802245
統一超商股份有限公司,桃園縣第四二０分公司,桃園市平鎮區中豐路1段98號1樓,24.9501628,121.2176684
統一超商股份有限公司,苗栗縣第八十三分公司,苗栗縣竹南鎮公義路1681、1683、1685號1樓,24.7244514,120.9043441
統一超商股份有限公司,高雄市第二十二分公司,高雄市岡山區灣裡里７鄰岡山北路１５０號１樓,22.8119952,120.279953
統一超商股份有限公司,台南市第一七八分公司,臺南市東區富強里11鄰裕農路320號1樓,22.9867371,120.2292024
統一超商股份有限公司,台南縣第一七九分公司,臺南市白河區昇安里1鄰三間厝2-56號1樓,23.3629999,120.4252893
統一超商股份有限公司,台南縣第一八０分公司,臺南市永康區二王里二王路139號,23.018707,120.2489256
統一超商股份有限公司,高雄市第四五六分公司,高雄市大樹區九曲村１８鄰九曲路９９號１樓,22.6463457,120.4196627
統一超商股份有限公司,高雄市第四五七分公司,高雄市大樹區溪埔村６鄰溪埔路３６９號１樓,22.7277566,120.4447683
統一超商股份有限公司,高雄市第四三九分公司,高雄市路竹區文南村中華路１２４號１樓,22.8571651,120.2577716
統一超商股份有限公司,高雄市第三五二分公司,高雄市岡山區台上里嘉新東路１３６號１樓,22.8076076,120.2986397
統一超商股份有限公司,台北市第六０六分公司,臺北市文山區景行里羅斯福路6段391號,24.9922868,121.5408151
統一超商股份有限公司,台北市第六０七分公司,臺北市萬華區忠德里東園街28巷56、58號1樓,25.0262103,121.4944639
統一超商股份有限公司,台北縣第七一一分公司,新北市板橋區宏國路２７號,25.0315945,121.4677232
統一超商股份有限公司,台中市第二六三分公司,臺中市北屯區松安里１４鄰崇德六路１段４７號,24.1798064,120.6948462
統一超商股份有限公司,嘉義縣第五十一分公司,嘉義縣竹崎鄉竹崎村10鄰中山路111號1樓,23.5213864,120.5507105
統一超商股份有限公司,新竹市第九十八分公司,新竹市忠孝路１號,24.8006042,120.9897528
統一超商股份有限公司,基隆市第五十八分公司,基隆市仁愛區港西街５號,25.1324216,121.7394049
統一超商股份有限公司,台北縣第七一三分公司,新北市中和區忠孝街３７巷２號,24.983585,121.5111259
統一超商股份有限公司,台北縣第七一二分公司,新北市汐止區新台五路２段８０號１樓,25.0658238,121.6623173
統一超商股份有限公司,高雄市第四七二分公司,高雄市湖內區葉厝村保生路１３５號１樓,22.9071656,120.2204812
統一超商股份有限公司,高雄市第二六二分公司,高雄市楠梓區瑞屏路80-5、80-6、80-7號1樓,22.7239626,120.3112954
統一超商股份有限公司,台北市第六０八分公司,臺北市萬華區西藏路125巷17號及129-9號,25.0281436,121.5025134
統一超商股份有限公司,台北縣第七一四分公司,新北市板橋區縣民大道３段２７０巷２、６號,25.0232658,121.4781602
統一超商股份有限公司,台北縣第七一六分公司,新北市金山區清水路５２號,25.2350857,121.629406
統一超商股份有限公司,台北縣第七一七分公司,新北市新莊區中和街６１號１樓,25.0469849,121.4474639
